[15:02:17.067] {"buyerId":"0x85Bb914712eeCe6eCcdeCC0dc2e380e367a96f14","sellerId":"0xf3718908E40B4FCd3ec8656b152C2C67D3357DC3","time":1543935737,"saleWh":250,"cost":"500000000000000"}
[15:02:21.081] {"buyerId":"0xCd8591eAF4Ae443280119a2003bfdf4B125f1886","sellerId":"0x85176b816BEd182c08DdaAcCF6fD060a152Da175","time":1543935741,"saleWh":67,"cost":"134000000000000"}
[15:02:32.022] {"buyerId":"0x74EcbE56958969A0b166DC95Cc0F4Aa6aA035fD7","sellerId":"0x85176b816BEd182c08DdaAcCF6fD060a152Da175","time":1543935752,"saleWh":65,"cost":"130000000000000"}
[15:02:32.058] {"buyerId":"0x9e02ea42Dcc44e15357De7600f0700545b78B4b8","sellerId":"0xf3718908E40B4FCd3ec8656b152C2C67D3357DC3","time":1543935752,"saleWh":393,"cost":"786000000000000"}
[15:02:36.106] {"buyerId":"0xb1e14037a0C35B81A2ED086D98e4aCe0A5229c96","sellerId":"0x85176b816BEd182c08DdaAcCF6fD060a152Da175","time":1543935756,"saleWh":364,"cost":"728000000000000"}
[15:02:42.337] {"buyerId":"0x5D64FE69B13B6A847d240c3BA558485De90c62b8","sellerId":"0xf3718908E40B4FCd3ec8656b152C2C67D3357DC3","time":1543935762,"saleWh":570,"cost":"1140000000000000"}
[15:02:42.430] {"buyerId":"0x85Bb914712eeCe6eCcdeCC0dc2e380e367a96f14","sellerId":"0xf3718908E40B4FCd3ec8656b152C2C67D3357DC3","time":1543935762,"saleWh":205,"cost":"410000000000000"}
[15:02:46.083] {"buyerId":"0xCd8591eAF4Ae443280119a2003bfdf4B125f1886","sellerId":"0x85176b816BEd182c08DdaAcCF6fD060a152Da175","time":1543935766,"saleWh":60,"cost":"120000000000000"}
[15:02:49.930] {"buyerId":"0x5D64FE69B13B6A847d240c3BA558485De90c62b8","sellerId":"0xf3718908E40B4FCd3ec8656b152C2C67D3357DC3","time":1543935769,"saleWh":764,"cost":"1528000000000000"}
[15:02:53.047] {"buyerId":"0xb1e14037a0C35B81A2ED086D98e4aCe0A5229c96","sellerId":"0x85176b816BEd182c08DdaAcCF6fD060a152Da175","time":1543935773,"saleWh":349,"cost":"698000000000000"}
[15:02:55.060] {"buyerId":"0x5D64FE69B13B6A847d240c3BA558485De90c62b8","sellerId":"0xf3718908E40B4FCd3ec8656b152C2C67D3357DC3","time":1543935775,"saleWh":549,"cost":"1098000000000000"}
[15:02:59.115] {"buyerId":"0x74EcbE56958969A0b166DC95Cc0F4Aa6aA035fD7","sellerId":"0x85176b816BEd182c08DdaAcCF6fD060a152Da175","time":1543935779,"saleWh":65,"cost":"130000000000000"}
[15:02:59.149] {"buyerId":"0x9e02ea42Dcc44e15357De7600f0700545b78B4b8","sellerId":"0xf3718908E40B4FCd3ec8656b152C2C67D3357DC3","time":1543935779,"saleWh":372,"cost":"744000000000000"}
[15:03:11.069] {"buyerId":"0xb1e14037a0C35B81A2ED086D98e4aCe0A5229c96","sellerId":"0x85176b816BEd182c08DdaAcCF6fD060a152Da175","time":1543935791,"saleWh":357,"cost":"714000000000000"}
[15:03:12.758] {"buyerId":"0xCd8591eAF4Ae443280119a2003bfdf4B125f1886","sellerId":"0x85176b816BEd182c08DdaAcCF6fD060a152Da175","time":1543935792,"saleWh":67,"cost":"134000000000000"}
[15:03:12.877] {"buyerId":"0x85Bb914712eeCe6eCcdeCC0dc2e380e367a96f14","sellerId":"0xf3718908E40B4FCd3ec8656b152C2C67D3357DC3","time":1543935792,"saleWh":197,"cost":"394000000000000"}
[15:03:19.145] {"buyerId":"0x5D64FE69B13B6A847d240c3BA558485De90c62b8","sellerId":"0xf3718908E40B4FCd3ec8656b152C2C67D3357DC3","time":1543935799,"saleWh":569,"cost":"1138000000000000"}
[15:03:19.952] {"buyerId":"0x5D64FE69B13B6A847d240c3BA558485De90c62b8","sellerId":"0xf3718908E40B4FCd3ec8656b152C2C67D3357DC3","time":1543935799,"saleWh":569,"cost":"1138000000000000"}
[15:03:20.043] {"buyerId":"0x74EcbE56958969A0b166DC95Cc0F4Aa6aA035fD7","sellerId":"0x85176b816BEd182c08DdaAcCF6fD060a152Da175","time":1543935800,"saleWh":58,"cost":"116000000000000"}
[15:03:30.449] {"buyerId":"0x9e02ea42Dcc44e15357De7600f0700545b78B4b8","sellerId":"0xf3718908E40B4FCd3ec8656b152C2C67D3357DC3","time":1543935810,"saleWh":393,"cost":"786000000000000"}
[15:03:30.905] {"buyerId":"0xCd8591eAF4Ae443280119a2003bfdf4B125f1886","sellerId":"0x85176b816BEd182c08DdaAcCF6fD060a152Da175","time":1543935810,"saleWh":74,"cost":"148000000000000"}
[15:03:35.124] {"buyerId":"0x5D64FE69B13B6A847d240c3BA558485De90c62b8","sellerId":"0xf3718908E40B4FCd3ec8656b152C2C67D3357DC3","time":1543935815,"saleWh":576,"cost":"1152000000000000"}
[15:03:39.037] {"buyerId":"0x85Bb914712eeCe6eCcdeCC0dc2e380e367a96f14","sellerId":"0xf3718908E40B4FCd3ec8656b152C2C67D3357DC3","time":1543935819,"saleWh":204,"cost":"408000000000000"}
[15:03:43.114] {"buyerId":"0xb1e14037a0C35B81A2ED086D98e4aCe0A5229c96","sellerId":"0x85176b816BEd182c08DdaAcCF6fD060a152Da175","time":1543935823,"saleWh":363,"cost":"726000000000000"}
[15:03:45.977] {"buyerId":"0x5D64FE69B13B6A847d240c3BA558485De90c62b8","sellerId":"0xf3718908E40B4FCd3ec8656b152C2C67D3357DC3","time":1543935825,"saleWh":576,"cost":"1152000000000000"}
[15:03:50.103] {"buyerId":"0x74EcbE56958969A0b166DC95Cc0F4Aa6aA035fD7","sellerId":"0x85176b816BEd182c08DdaAcCF6fD060a152Da175","time":1543935830,"saleWh":58,"cost":"116000000000000"}
[15:03:51.024] {"buyerId":"0xCd8591eAF4Ae443280119a2003bfdf4B125f1886","sellerId":"0x85176b816BEd182c08DdaAcCF6fD060a152Da175","time":1543935831,"saleWh":81,"cost":"162000000000000"}
[15:03:51.034] {"buyerId":"0x9e02ea42Dcc44e15357De7600f0700545b78B4b8","sellerId":"0xf3718908E40B4FCd3ec8656b152C2C67D3357DC3","time":1543935831,"saleWh":400,"cost":"800000000000000"}
[15:03:57.087] {"buyerId":"0x5D64FE69B13B6A847d240c3BA558485De90c62b8","sellerId":"0xf3718908E40B4FCd3ec8656b152C2C67D3357DC3","time":1543935837,"saleWh":569,"cost":"1138000000000000"}
[15:04:07.115] {"buyerId":"0x85Bb914712eeCe6eCcdeCC0dc2e380e367a96f14","sellerId":"0xf3718908E40B4FCd3ec8656b152C2C67D3357DC3","time":1543935847,"saleWh":197,"cost":"394000000000000"}
[15:04:07.970] {"buyerId":"0x5D64FE69B13B6A847d240c3BA558485De90c62b8","sellerId":"0xf3718908E40B4FCd3ec8656b152C2C67D3357DC3","time":1543935847,"saleWh":577,"cost":"1154000000000000"}
[15:04:11.046] {"buyerId":"0x74EcbE56958969A0b166DC95Cc0F4Aa6aA035fD7","sellerId":"0x85176b816BEd182c08DdaAcCF6fD060a152Da175","time":1543935851,"saleWh":58,"cost":"116000000000000"}
[15:04:12.103] {"buyerId":"0x9e02ea42Dcc44e15357De7600f0700545b78B4b8","sellerId":"0xf3718908E40B4FCd3ec8656b152C2C67D3357DC3","time":1543935852,"saleWh":400,"cost":"800000000000000"}
[15:04:12.146] {"buyerId":"0xCd8591eAF4Ae443280119a2003bfdf4B125f1886","sellerId":"0x85176b816BEd182c08DdaAcCF6fD060a152Da175","time":1543935852,"saleWh":81,"cost":"162000000000000"}
[15:04:18.041] {"buyerId":"0xb1e14037a0C35B81A2ED086D98e4aCe0A5229c96","sellerId":"0x85176b816BEd182c08DdaAcCF6fD060a152Da175","time":1543935858,"saleWh":357,"cost":"714000000000000"}
[15:04:21.088] {"buyerId":"0x5D64FE69B13B6A847d240c3BA558485De90c62b8","sellerId":"0xf3718908E40B4FCd3ec8656b152C2C67D3357DC3","time":1543935861,"saleWh":577,"cost":"1154000000000000"}
[15:04:33.026] {"buyerId":"0x85Bb914712eeCe6eCcdeCC0dc2e380e367a96f14","sellerId":"0xf3718908E40B4FCd3ec8656b152C2C67D3357DC3","time":1543935873,"saleWh":211,"cost":"422000000000000"}
[15:04:35.031] {"buyerId":"0x74EcbE56958969A0b166DC95Cc0F4Aa6aA035fD7","sellerId":"0x85176b816BEd182c08DdaAcCF6fD060a152Da175","time":1543935875,"saleWh":58,"cost":"116000000000000"}
[15:04:37.066] {"buyerId":"0xCd8591eAF4Ae443280119a2003bfdf4B125f1886","sellerId":"0x85176b816BEd182c08DdaAcCF6fD060a152Da175","time":1543935877,"saleWh":60,"cost":"120000000000000"}
[15:04:37.103] {"buyerId":"0x9e02ea42Dcc44e15357De7600f0700545b78B4b8","sellerId":"0xf3718908E40B4FCd3ec8656b152C2C67D3357DC3","time":1543935877,"saleWh":407,"cost":"814000000000000"}
[15:04:43.043] {"buyerId":"0xb1e14037a0C35B81A2ED086D98e4aCe0A5229c96","sellerId":"0x85176b816BEd182c08DdaAcCF6fD060a152Da175","time":1543935883,"saleWh":357,"cost":"714000000000000"}
[15:04:58.999] {"buyerId":"0x74EcbE56958969A0b166DC95Cc0F4Aa6aA035fD7","sellerId":"0x85176b816BEd182c08DdaAcCF6fD060a152Da175","time":1543935898,"saleWh":58,"cost":"116000000000000"}
[15:04:59.020] {"buyerId":"0x9e02ea42Dcc44e15357De7600f0700545b78B4b8","sellerId":"0xf3718908E40B4FCd3ec8656b152C2C67D3357DC3","time":1543935898,"saleWh":400,"cost":"800000000000000"}
[15:04:59.048] {"buyerId":"0xCd8591eAF4Ae443280119a2003bfdf4B125f1886","sellerId":"0x85176b816BEd182c08DdaAcCF6fD060a152Da175","time":1543935899,"saleWh":60,"cost":"120000000000000"}
[15:05:04.866] {"buyerId":"0xb1e14037a0C35B81A2ED086D98e4aCe0A5229c96","sellerId":"0x85176b816BEd182c08DdaAcCF6fD060a152Da175","time":1543935904,"saleWh":357,"cost":"714000000000000"}
[15:05:07.063] {"buyerId":"0x85Bb914712eeCe6eCcdeCC0dc2e380e367a96f14","sellerId":"0xf3718908E40B4FCd3ec8656b152C2C67D3357DC3","time":1543935907,"saleWh":198,"cost":"396000000000000"}
[15:05:07.096] {"buyerId":"0x5D64FE69B13B6A847d240c3BA558485De90c62b8","sellerId":"0xf3718908E40B4FCd3ec8656b152C2C67D3357DC3","time":1543935907,"saleWh":577,"cost":"1154000000000000"}
[15:05:08.045] {"buyerId":"0x5D64FE69B13B6A847d240c3BA558485De90c62b8","sellerId":"0xf3718908E40B4FCd3ec8656b152C2C67D3357DC3","time":1543935908,"saleWh":570,"cost":"1140000000000000"}
[15:05:20.010] {"buyerId":"0x5D64FE69B13B6A847d240c3BA558485De90c62b8","sellerId":"0xf3718908E40B4FCd3ec8656b152C2C67D3357DC3","time":1543935920,"saleWh":597,"cost":"1194000000000000"}
[15:05:23.047] {"buyerId":"0x74EcbE56958969A0b166DC95Cc0F4Aa6aA035fD7","sellerId":"0x85176b816BEd182c08DdaAcCF6fD060a152Da175","time":1543935923,"saleWh":58,"cost":"116000000000000"}
[15:05:24.052] {"buyerId":"0x9e02ea42Dcc44e15357De7600f0700545b78B4b8","sellerId":"0xf3718908E40B4FCd3ec8656b152C2C67D3357DC3","time":1543935924,"saleWh":421,"cost":"842000000000000"}
[15:05:24.122] {"buyerId":"0xCd8591eAF4Ae443280119a2003bfdf4B125f1886","sellerId":"0x85176b816BEd182c08DdaAcCF6fD060a152Da175","time":1543935924,"saleWh":81,"cost":"162000000000000"}
[15:05:30.003] {"buyerId":"0xb1e14037a0C35B81A2ED086D98e4aCe0A5229c96","sellerId":"0x85176b816BEd182c08DdaAcCF6fD060a152Da175","time":1543935929,"saleWh":357,"cost":"714000000000000"}
[15:05:32.018] {"buyerId":"0x5D64FE69B13B6A847d240c3BA558485De90c62b8","sellerId":"0xf3718908E40B4FCd3ec8656b152C2C67D3357DC3","time":1543935932,"saleWh":577,"cost":"1154000000000000"}
[15:05:34.121] {"buyerId":"0x85Bb914712eeCe6eCcdeCC0dc2e380e367a96f14","sellerId":"0xf3718908E40B4FCd3ec8656b152C2C67D3357DC3","time":1543935934,"saleWh":198,"cost":"396000000000000"}
[15:05:41.011] {"buyerId":"0x5D64FE69B13B6A847d240c3BA558485De90c62b8","sellerId":"0xf3718908E40B4FCd3ec8656b152C2C67D3357DC3","time":1543935941,"saleWh":570,"cost":"1140000000000000"}
[15:05:46.010] {"buyerId":"0x74EcbE56958969A0b166DC95Cc0F4Aa6aA035fD7","sellerId":"0x85176b816BEd182c08DdaAcCF6fD060a152Da175","time":1543935945,"saleWh":58,"cost":"116000000000000"}
[15:05:50.389] {"buyerId":"0x9e02ea42Dcc44e15357De7600f0700545b78B4b8","sellerId":"0xf3718908E40B4FCd3ec8656b152C2C67D3357DC3","time":1543935950,"saleWh":393,"cost":"786000000000000"}
[15:05:50.426] {"buyerId":"0xCd8591eAF4Ae443280119a2003bfdf4B125f1886","sellerId":"0x85176b816BEd182c08DdaAcCF6fD060a152Da175","time":1543935950,"saleWh":67,"cost":"134000000000000"}
[15:05:52.364] {"buyerId":"0x2334302F71D5Eb13c8E769e3Aa35152c898c3eD8","sellerId":"0xf3718908E40B4FCd3ec8656b152C2C67D3357DC3","time":1543935952,"saleWh":11,"cost":"22000000000000"}
[15:05:56.143] {"buyerId":"0xb1e14037a0C35B81A2ED086D98e4aCe0A5229c96","sellerId":"0x85176b816BEd182c08DdaAcCF6fD060a152Da175","time":1543935956,"saleWh":364,"cost":"728000000000000"}
[15:05:56.203] {"buyerId":"0x85Bb914712eeCe6eCcdeCC0dc2e380e367a96f14","sellerId":"0xf3718908E40B4FCd3ec8656b152C2C67D3357DC3","time":1543935956,"saleWh":204,"cost":"408000000000000"}
[15:06:00.195] {"buyerId":"0x5D64FE69B13B6A847d240c3BA558485De90c62b8","sellerId":"0xf3718908E40B4FCd3ec8656b152C2C67D3357DC3","time":1543935960,"saleWh":569,"cost":"1138000000000000"}
[15:06:04.917] {"buyerId":"0x5D64FE69B13B6A847d240c3BA558485De90c62b8","sellerId":"0xf3718908E40B4FCd3ec8656b152C2C67D3357DC3","time":1543935964,"saleWh":563,"cost":"1126000000000000"}
[15:06:08.997] {"buyerId":"0x74EcbE56958969A0b166DC95Cc0F4Aa6aA035fD7","sellerId":"0x85176b816BEd182c08DdaAcCF6fD060a152Da175","time":1543935968,"saleWh":58,"cost":"116000000000000"}
[15:06:09.027] {"buyerId":"0x9e02ea42Dcc44e15357De7600f0700545b78B4b8","sellerId":"0xf3718908E40B4FCd3ec8656b152C2C67D3357DC3","time":1543935969,"saleWh":386,"cost":"772000000000000"}
[15:06:12.052] {"buyerId":"0xCd8591eAF4Ae443280119a2003bfdf4B125f1886","sellerId":"0x85176b816BEd182c08DdaAcCF6fD060a152Da175","time":1543935972,"saleWh":60,"cost":"120000000000000"}
[15:06:24.117] {"buyerId":"0x85Bb914712eeCe6eCcdeCC0dc2e380e367a96f14","sellerId":"0xf3718908E40B4FCd3ec8656b152C2C67D3357DC3","time":1543935984,"saleWh":198,"cost":"396000000000000"}
[15:06:24.127] {"buyerId":"0xb1e14037a0C35B81A2ED086D98e4aCe0A5229c96","sellerId":"0x85176b816BEd182c08DdaAcCF6fD060a152Da175","time":1543935984,"saleWh":357,"cost":"714000000000000"}
[15:06:28.117] {"buyerId":"0x9e02ea42Dcc44e15357De7600f0700545b78B4b8","sellerId":"0xf3718908E40B4FCd3ec8656b152C2C67D3357DC3","time":1543935988,"saleWh":393,"cost":"786000000000000"}
[15:06:28.120] {"buyerId":"0x74EcbE56958969A0b166DC95Cc0F4Aa6aA035fD7","sellerId":"0x85176b816BEd182c08DdaAcCF6fD060a152Da175","time":1543935988,"saleWh":58,"cost":"116000000000000"}
[15:06:32.065] {"buyerId":"0x5D64FE69B13B6A847d240c3BA558485De90c62b8","sellerId":"0xf3718908E40B4FCd3ec8656b152C2C67D3357DC3","time":1543935992,"saleWh":570,"cost":"1140000000000000"}
[15:06:34.925] {"buyerId":"0x5D64FE69B13B6A847d240c3BA558485De90c62b8","sellerId":"0xf3718908E40B4FCd3ec8656b152C2C67D3357DC3","time":1543935994,"saleWh":570,"cost":"1140000000000000"}
[15:06:41.072] {"buyerId":"0xCd8591eAF4Ae443280119a2003bfdf4B125f1886","sellerId":"0x85176b816BEd182c08DdaAcCF6fD060a152Da175","time":1543936001,"saleWh":60,"cost":"120000000000000"}
[15:06:43.928] {"buyerId":"0x5D64FE69B13B6A847d240c3BA558485De90c62b8","sellerId":"0xf3718908E40B4FCd3ec8656b152C2C67D3357DC3","time":1543936003,"saleWh":584,"cost":"1168000000000000"}
[15:06:47.132] {"buyerId":"0x85Bb914712eeCe6eCcdeCC0dc2e380e367a96f14","sellerId":"0xf3718908E40B4FCd3ec8656b152C2C67D3357DC3","time":1543936007,"saleWh":205,"cost":"410000000000000"}
[15:06:47.179] {"buyerId":"0xb1e14037a0C35B81A2ED086D98e4aCe0A5229c96","sellerId":"0x85176b816BEd182c08DdaAcCF6fD060a152Da175","time":1543936007,"saleWh":403,"cost":"806000000000000"}
[15:06:49.003] {"buyerId":"0x74EcbE56958969A0b166DC95Cc0F4Aa6aA035fD7","sellerId":"0x85176b816BEd182c08DdaAcCF6fD060a152Da175","time":1543936008,"saleWh":58,"cost":"116000000000000"}
[15:06:51.053] {"buyerId":"0x9e02ea42Dcc44e15357De7600f0700545b78B4b8","sellerId":"0xf3718908E40B4FCd3ec8656b152C2C67D3357DC3","time":1543936011,"saleWh":400,"cost":"800000000000000"}
[15:06:57.050] {"buyerId":"0x5D64FE69B13B6A847d240c3BA558485De90c62b8","sellerId":"0xf3718908E40B4FCd3ec8656b152C2C67D3357DC3","time":1543936017,"saleWh":584,"cost":"1168000000000000"}
[15:07:03.354] {"buyerId":"0xCd8591eAF4Ae443280119a2003bfdf4B125f1886","sellerId":"0x85176b816BEd182c08DdaAcCF6fD060a152Da175","time":1543936023,"saleWh":81,"cost":"162000000000000"}
[15:07:05.004] {"buyerId":"0xb1e14037a0C35B81A2ED086D98e4aCe0A5229c96","sellerId":"0x85176b816BEd182c08DdaAcCF6fD060a152Da175","time":1543936024,"saleWh":357,"cost":"714000000000000"}
[15:07:09.014] {"buyerId":"0x85Bb914712eeCe6eCcdeCC0dc2e380e367a96f14","sellerId":"0xf3718908E40B4FCd3ec8656b152C2C67D3357DC3","time":1543936029,"saleWh":197,"cost":"394000000000000"}
[15:07:11.121] {"buyerId":"0x74EcbE56958969A0b166DC95Cc0F4Aa6aA035fD7","sellerId":"0x85176b816BEd182c08DdaAcCF6fD060a152Da175","time":1543936031,"saleWh":58,"cost":"116000000000000"}
[15:07:12.047] {"buyerId":"0x9e02ea42Dcc44e15357De7600f0700545b78B4b8","sellerId":"0xf3718908E40B4FCd3ec8656b152C2C67D3357DC3","time":1543936032,"saleWh":400,"cost":"800000000000000"}
[15:07:19.753] {"buyerId":"0x5D64FE69B13B6A847d240c3BA558485De90c62b8","sellerId":"0xf3718908E40B4FCd3ec8656b152C2C67D3357DC3","time":1543936039,"saleWh":576,"cost":"1152000000000000"}
[15:07:23.102] {"buyerId":"0xb1e14037a0C35B81A2ED086D98e4aCe0A5229c96","sellerId":"0x85176b816BEd182c08DdaAcCF6fD060a152Da175","time":1543936043,"saleWh":357,"cost":"714000000000000"}
[15:07:27.093] {"buyerId":"0xCd8591eAF4Ae443280119a2003bfdf4B125f1886","sellerId":"0x85176b816BEd182c08DdaAcCF6fD060a152Da175","time":1543936047,"saleWh":86,"cost":"172000000000000"}
[15:07:36.017] {"buyerId":"0x9e02ea42Dcc44e15357De7600f0700545b78B4b8","sellerId":"0xf3718908E40B4FCd3ec8656b152C2C67D3357DC3","time":1543936055,"saleWh":406,"cost":"812000000000000"}
[15:07:40.090] {"buyerId":"0x5D64FE69B13B6A847d240c3BA558485De90c62b8","sellerId":"0xf3718908E40B4FCd3ec8656b152C2C67D3357DC3","time":1543936060,"saleWh":590,"cost":"1180000000000000"}
[15:07:41.036] {"buyerId":"0x74EcbE56958969A0b166DC95Cc0F4Aa6aA035fD7","sellerId":"0x85176b816BEd182c08DdaAcCF6fD060a152Da175","time":1543936061,"saleWh":58,"cost":"116000000000000"}
[15:07:45.998] {"buyerId":"0x85Bb914712eeCe6eCcdeCC0dc2e380e367a96f14","sellerId":"0xf3718908E40B4FCd3ec8656b152C2C67D3357DC3","time":1543936065,"saleWh":197,"cost":"394000000000000"}
[15:07:50.042] {"buyerId":"0xCd8591eAF4Ae443280119a2003bfdf4B125f1886","sellerId":"0x85176b816BEd182c08DdaAcCF6fD060a152Da175","time":1543936070,"saleWh":60,"cost":"120000000000000"}
[15:07:53.978] {"buyerId":"0x5D64FE69B13B6A847d240c3BA558485De90c62b8","sellerId":"0xf3718908E40B4FCd3ec8656b152C2C67D3357DC3","time":1543936073,"saleWh":556,"cost":"1112000000000000"}
[15:07:56.001] {"buyerId":"0x5D64FE69B13B6A847d240c3BA558485De90c62b8","sellerId":"0xf3718908E40B4FCd3ec8656b152C2C67D3357DC3","time":1543936075,"saleWh":556,"cost":"1112000000000000"}
[15:07:56.087] {"buyerId":"0xb1e14037a0C35B81A2ED086D98e4aCe0A5229c96","sellerId":"0x85176b816BEd182c08DdaAcCF6fD060a152Da175","time":1543936076,"saleWh":364,"cost":"728000000000000"}
[15:08:02.086] {"buyerId":"0x74EcbE56958969A0b166DC95Cc0F4Aa6aA035fD7","sellerId":"0x85176b816BEd182c08DdaAcCF6fD060a152Da175","time":1543936082,"saleWh":58,"cost":"116000000000000"}
[15:08:03.225] {"buyerId":"0x9e02ea42Dcc44e15357De7600f0700545b78B4b8","sellerId":"0xf3718908E40B4FCd3ec8656b152C2C67D3357DC3","time":1543936083,"saleWh":400,"cost":"800000000000000"}
[15:08:13.042] {"buyerId":"0xCd8591eAF4Ae443280119a2003bfdf4B125f1886","sellerId":"0x85176b816BEd182c08DdaAcCF6fD060a152Da175","time":1543936093,"saleWh":86,"cost":"172000000000000"}
[15:08:17.007] {"buyerId":"0x5D64FE69B13B6A847d240c3BA558485De90c62b8","sellerId":"0xf3718908E40B4FCd3ec8656b152C2C67D3357DC3","time":1543936096,"saleWh":549,"cost":"1098000000000000"}
[15:08:17.092] {"buyerId":"0xb1e14037a0C35B81A2ED086D98e4aCe0A5229c96","sellerId":"0x85176b816BEd182c08DdaAcCF6fD060a152Da175","time":1543936097,"saleWh":357,"cost":"714000000000000"}
[15:08:21.802] {"buyerId":"0x85Bb914712eeCe6eCcdeCC0dc2e380e367a96f14","sellerId":"0xf3718908E40B4FCd3ec8656b152C2C67D3357DC3","time":1543936101,"saleWh":172,"cost":"344000000000000"}
[15:08:24.126] {"buyerId":"0x5D64FE69B13B6A847d240c3BA558485De90c62b8","sellerId":"0xf3718908E40B4FCd3ec8656b152C2C67D3357DC3","time":1543936104,"saleWh":549,"cost":"1098000000000000"}
[15:08:26.037] {"buyerId":"0x74EcbE56958969A0b166DC95Cc0F4Aa6aA035fD7","sellerId":"0x85176b816BEd182c08DdaAcCF6fD060a152Da175","time":1543936106,"saleWh":58,"cost":"116000000000000"}
[15:08:28.021] {"buyerId":"0x9e02ea42Dcc44e15357De7600f0700545b78B4b8","sellerId":"0xf3718908E40B4FCd3ec8656b152C2C67D3357DC3","time":1543936107,"saleWh":393,"cost":"786000000000000"}
[15:08:36.017] {"buyerId":"0x5D64FE69B13B6A847d240c3BA558485De90c62b8","sellerId":"0xf3718908E40B4FCd3ec8656b152C2C67D3357DC3","time":1543936116,"saleWh":611,"cost":"1222000000000000"}
[15:08:37.107] {"buyerId":"0xb1e14037a0C35B81A2ED086D98e4aCe0A5229c96","sellerId":"0x85176b816BEd182c08DdaAcCF6fD060a152Da175","time":1543936117,"saleWh":363,"cost":"726000000000000"}
[15:08:43.834] {"buyerId":"0xCd8591eAF4Ae443280119a2003bfdf4B125f1886","sellerId":"0x85176b816BEd182c08DdaAcCF6fD060a152Da175","time":1543936123,"saleWh":74,"cost":"148000000000000"}
[15:08:47.186] {"buyerId":"0x5D64FE69B13B6A847d240c3BA558485De90c62b8","sellerId":"0xf3718908E40B4FCd3ec8656b152C2C67D3357DC3","time":1543936127,"saleWh":549,"cost":"1098000000000000"}
[15:08:48.177] {"buyerId":"0x85Bb914712eeCe6eCcdeCC0dc2e380e367a96f14","sellerId":"0xf3718908E40B4FCd3ec8656b152C2C67D3357DC3","time":1543936128,"saleWh":172,"cost":"344000000000000"}
[15:08:51.053] {"buyerId":"0x9e02ea42Dcc44e15357De7600f0700545b78B4b8","sellerId":"0xf3718908E40B4FCd3ec8656b152C2C67D3357DC3","time":1543936131,"saleWh":393,"cost":"786000000000000"}
[15:08:51.096] {"buyerId":"0x74EcbE56958969A0b166DC95Cc0F4Aa6aA035fD7","sellerId":"0x85176b816BEd182c08DdaAcCF6fD060a152Da175","time":1543936131,"saleWh":58,"cost":"116000000000000"}
[15:08:55.928] {"buyerId":"0x5D64FE69B13B6A847d240c3BA558485De90c62b8","sellerId":"0xf3718908E40B4FCd3ec8656b152C2C67D3357DC3","time":1543936135,"saleWh":563,"cost":"1126000000000000"}
[15:08:59.079] {"buyerId":"0xb1e14037a0C35B81A2ED086D98e4aCe0A5229c96","sellerId":"0x85176b816BEd182c08DdaAcCF6fD060a152Da175","time":1543936139,"saleWh":384,"cost":"768000000000000"}
[15:09:03.088] {"buyerId":"0xCd8591eAF4Ae443280119a2003bfdf4B125f1886","sellerId":"0x85176b816BEd182c08DdaAcCF6fD060a152Da175","time":1543936143,"saleWh":67,"cost":"134000000000000"}
[15:09:10.016] {"buyerId":"0x85Bb914712eeCe6eCcdeCC0dc2e380e367a96f14","sellerId":"0xf3718908E40B4FCd3ec8656b152C2C67D3357DC3","time":1543936150,"saleWh":172,"cost":"344000000000000"}
[15:09:10.083] {"buyerId":"0x5D64FE69B13B6A847d240c3BA558485De90c62b8","sellerId":"0xf3718908E40B4FCd3ec8656b152C2C67D3357DC3","time":1543936150,"saleWh":549,"cost":"1098000000000000"}
[15:09:14.067] {"buyerId":"0x74EcbE56958969A0b166DC95Cc0F4Aa6aA035fD7","sellerId":"0x85176b816BEd182c08DdaAcCF6fD060a152Da175","time":1543936154,"saleWh":58,"cost":"116000000000000"}
[15:09:19.046] {"buyerId":"0x5D64FE69B13B6A847d240c3BA558485De90c62b8","sellerId":"0xf3718908E40B4FCd3ec8656b152C2C67D3357DC3","time":1543936159,"saleWh":549,"cost":"1098000000000000"}
[15:09:19.101] {"buyerId":"0xb1e14037a0C35B81A2ED086D98e4aCe0A5229c96","sellerId":"0x85176b816BEd182c08DdaAcCF6fD060a152Da175","time":1543936159,"saleWh":364,"cost":"728000000000000"}
[15:09:19.114] {"buyerId":"0x9e02ea42Dcc44e15357De7600f0700545b78B4b8","sellerId":"0xf3718908E40B4FCd3ec8656b152C2C67D3357DC3","time":1543936159,"saleWh":393,"cost":"786000000000000"}
[15:09:23.113] {"buyerId":"0xCd8591eAF4Ae443280119a2003bfdf4B125f1886","sellerId":"0x85176b816BEd182c08DdaAcCF6fD060a152Da175","time":1543936163,"saleWh":93,"cost":"186000000000000"}
[15:09:32.302] {"buyerId":"0x85Bb914712eeCe6eCcdeCC0dc2e380e367a96f14","sellerId":"0xf3718908E40B4FCd3ec8656b152C2C67D3357DC3","time":1543936172,"saleWh":172,"cost":"344000000000000"}
[15:09:35.994] {"buyerId":"0x74EcbE56958969A0b166DC95Cc0F4Aa6aA035fD7","sellerId":"0x85176b816BEd182c08DdaAcCF6fD060a152Da175","time":1543936175,"saleWh":58,"cost":"116000000000000"}
